A,9.159,2009,01990505,96,95.2,14.0
A,8.926,2010,01990505,99,99.5,14.3
A,9.313,2012,01990505,100,97.8,14.7
A,9.34,2013,01990505,99.1,96.5,14.8
P,6.293,2007,00160305,82.8,83.3,14.9
P,6.569,2008,00160305,92.6,73.2,16.1
P,6.6,2009,00160305,100,94.2,15.1
P,6.86,2010,00160305,100,94,15.2
P,6.768,2011,00160305,100,90.6,16.0
P,7.668,2013,00160305,100,86.6,15.0
P,7.404,2014,00160305,100,87.8,15.4
A,8.185,2006,07050505,90.5,91.6,16.9
A,8.523,2007,07050505,95.3,95.8,16.5
A,8.844,2010,07050505,99.3,98.6,15.4
A,9.344,2013,07050505,100,100,16.4
A,9.23,2014,07050505,100,98.9,17.2
P,7.177,2006,01070505,93.3,91.5,13.6
P,7.448,2007,01070505,95.5,95.2,14.7
P,7.208,2008,01070505,91.7,80.4,13.8
P,7.662,2009,01070505,95.3,91.3,12.9
P,7.738,2010,01070505,94.3,98.3,12.5
P,7.719,2011,01070505,97.7,98.1,12.2
P,7.83,2012,01070505,96.2,97.9,11.7
P,8.046,2013,01070505,96.7,96.7,11.7
P,8.122,2014,01070505,96.3,97.3,11.4
NI,5.136,2008,01490025,100,100,10.5
NI,4.88,2009,01490025,97.9,97.6,10.7
NI,4.962,2011,01490025,100,93.8,13.2
NI,5.194,2012,01490025,100,96.8,14.2
NI,5.557,2014,01490025,97.3,96.8,14.0
NI,5.806,2007,00350565,88.1,86,13.0
NI,5.473,2008,00350565,92.7,95.2,11.9
NI,5.688,2009,00350565,94.8,96.8,12.4
NI,6.068,2010,00350565,97.4,98.5,13.5
NI,6.204,2011,00350565,94.3,91.5,14.9
P,6.25,2012,00350565,80.1,92.4,10.8
P,6.696,2014,00350565,82.2,71.6,12.4
P,7.517,2006,01780505,93.9,93.6,14.2
A,8.151,2008,01780505,98.5,96.9,13.8
A,8.524,2009,01780505,97.5,94.3,14.3
A,8.174,2011,01780505,100,100,14.9
A,8.342,2012,01780505,97.1,98,15.1
A,8.728,2013,01780505,98.6,98.2,13.2
A,8.767,2014,01780505,98.6,100,13.4
P,6.77,2006,02120305,98.7,98.5,14.8
P,6.835,2007,02120305,100,100,13.5
P,7.291,2009,02120305,97.3,97.2,16.1
P,7.51,2011,02120305,100,100,16.2
P,7.609,2013,02120305,100,100,17.0
P,7.552,2014,02120305,100,100,17.4
P,8.009,2007,01680300,97.4,96.9,12.0
P,8.104,2008,01680300,97.4,96.5,12.1
P,8.056,2009,01680300,95.8,85,13.1
A,8.162,2010,01680300,94.9,75.3,12.4
A,8.371,2011,01680300,97.4,76.3,12.4
P,7.545,2014,01680300,100,99.4,12.3
P,7.96,2006,03260310,97.3,88.9,11.5
A,8.426,2008,03260310,95.5,97.5,13.4
A,8.56,2009,03260310,95.7,98.4,13.0
A,8.565,2010,03260310,95.8,97.4,12.4
A,8.872,2011,03260310,95.4,93.8,11.4
A,8.672,2012,03260310,97.9,96,12.3
A,8.826,2013,03260310,98,96.4,11.8
P,6.551,2006,07730405,94.5,93.8,15.1
P,6.67,2007,07730405,100,100,15.6
P,7.021,2008,07730405,97.3,96.1,12.7
P,7.014,2009,07730405,97.1,96,12.3
P,7.311,2010,07730405,100,100,15.5
P,7.46,2011,07730405,100,100,15.4
P,7.643,2012,07730405,96.6,100,14.9
P,7.672,2013,07730405,100,100,15.5
P,7.227,2014,07730405,100,100,14.0
P,7.652,2007,00460030,100,100,11.4
A,8.363,2008,00460030,97.6,100,13.6
A,8.378,2009,00460030,100,100,13.6
A,8.14,2010,00460030,100,100,13.0
A,8.438,2011,00460030,97.9,99.6,12.9
P,7.788,2012,00460030,100,100,13.7
P,8.113,2013,00460030,100,100,13.5
A,8.47,2014,00460030,100,100,14.7
P,7.623,2007,01590017,94.3,96.5,11.3
P,8.086,2009,01590017,100,100,11.5
P,7.897,2010,01590017,100,100,11.3
P,8.037,2011,01590017,96.8,97.5,11.4
P,7.257,2013,01590017,100,93,11.0
P,7.12,2013,07120505,95.6,97.4,6.2
A,8.548,2014,07120505,91,100,5.5
NI,5.613,2007,01650027,90.7,89.3,12.8
NI,6.016,2009,01650027,97.7,96.8,13.1
NI,6.225,2010,01650027,100,100,13.9
P,6.886,2011,01650027,97.6,100,13.6
P,6.705,2013,01650027,100,100,13.4
NI,6.067,2014,01650027,100,100,12.7
P,6.925,2006,03460505,86.6,84.5,13.6
P,7.652,2007,03460505,83.7,82.4,12.8
P,8.025,2008,03460505,87.3,88.7,13.8
P,8.082,2010,03460505,100,94,13.7
A,8.289,2012,03460505,95.2,92.3,12.1
P,8.093,2013,03460505,97.6,94.4,13.2
P,7.871,2006,06650505,100,100,15.6
P,7.843,2008,06650505,96.6,99.6,15.0
A,8.396,2009,06650505,100,99.5,14.6
A,8.408,2010,06650505,100,99.5,13.7
A,8.331,2011,06650505,100,99.3,15.0
A,8.915,2013,06650505,98.8,98.6,16.5
A,8.504,2014,06650505,100,98.4,14.8
P,7.114,2007,00480303,98.3,97.9,14.0
P,7.317,2008,00480303,98.7,100,13.2
P,7.316,2009,00480303,97,88.6,13.3
P,7.227,2010,00480303,97.2,96.3,12.8
P,7.296,2012,00480303,100,95.1,15.0
P,7.509,2013,00480303,98.5,89.2,11.2
P,6.853,2007,01870020,99.3,100,15.0
P,6.738,2010,01870020,100,100,14.0
P,7.199,2011,01870020,99.5,100,15.7
P,6.975,2012,01870020,96.2,97,14.9
P,7.717,2013,01870020,99.8,95.7,15.6
P,7.066,2014,01870020,100,100,14.3
P,6.937,2006,00160505,95.6,93.3,14.6
P,7.329,2007,00160505,95.1,95.3,14.2
P,7.354,2008,00160505,92.5,87.2,14.4
P,7.608,2009,00160505,93.4,91.9,14.3
P,7.644,2010,00160505,96.6,95.4,14.9
P,8.02,2011,00160505,97.3,93.8,15.3
P,8.028,2012,00160505,99.1,89,15.4
P,8.017,2013,00160505,95.8,95.6,14.5
A,8.232,2014,00160505,99.2,100,14.1
NI,5.598,2007,01600310,90.7,94.4,10.8
NI,5.515,2008,01600310,100,100,11.1
NI,5.668,2009,01600310,97.4,100,12.3
NI,5.899,2010,01600310,100,100,12.1
NI,5.866,2011,01600310,100,100,13.0
NI,6.24,2012,01600310,100,100,14.2
P,6.317,2014,01600310,100,96.6,14.7
P,7.68,2006,00940505,97.8,97.6,15.1
P,7.6,2007,00940505,91,94.4,13.2
P,7.416,2008,00940505,94.1,98.8,12.7
P,7.863,2009,00940505,93.8,96.6,12.9
P,7.576,2010,00940505,95.5,96.5,14.1
P,7.957,2011,00940505,91.8,95.2,12.6
NI,5.73,2007,00350470,89.5,88.5,10.8
NI,5.767,2008,00350470,100,93.9,10.4
NI,5.553,2009,00350470,100,91.5,10.5
NI,5.618,2010,00350470,100,100,12.5
NI,5.066,2011,00350470,100,94.4,12.9
NI,5.286,2013,00350470,98.4,96,11.7
NI,5.221,2014,00350470,95.8,58.2,10.2
P,6.838,2006,06830505,100,100,19.4
P,7.365,2008,06830505,100,100,12.8
P,7.589,2009,06830505,95.5,97.8,12.7
P,7.652,2010,06830505,98.5,97.8,12.3
P,7.668,2011,06830505,100,100,12.8
P,7.605,2012,06830505,98.4,99.7,12.7
P,8.034,2013,06830505,100,100,12.3
P,7.481,2014,06830505,99.2,99,12.3
P,7.243,2006,06700505,100,100,11.9
P,7.182,2007,06700505,100,100,11.4
P,7.141,2008,06700505,100,100,11.1
P,7.726,2009,06700505,100,99.7,11.4
P,7.33,2010,06700505,98.4,97.6,11.5
P,7.217,2011,06700505,100,100,10.6
P,7.477,2012,06700505,100,99.2,10.2
P,7.572,2013,06700505,100,100,10.7
P,7.161,2014,06700505,99.3,98.7,10.9
P,7.089,2006,02390505,89.3,85.5,13.9
P,7.193,2008,02390505,98.7,97.5,14.0
P,7.858,2009,02390505,98.7,100,13.9
A,8.284,2011,02390505,100,100,13.7
A,8.285,2012,02390505,98.4,97.3,12.6
A,8.676,2013,02390505,96.6,89.6,13.2
NI,5.669,2007,00350578,80.8,66.3,14.2
NI,6.087,2008,00350578,100,95.1,15.6
P,6.461,2010,00350578,100,98.4,13.3
P,7.612,2008,00460040,98.7,97.7,13.0
P,7.902,2009,00460040,99.2,98.4,13.1
A,8.387,2012,00460040,100,100,14.8
P,8.103,2013,00460040,100,100,14.4
P,6.741,2007,08060605,100,100,9.0
P,6.925,2008,08060605,93.2,87.7,9.7
P,6.994,2009,08060605,91.8,74.8,9.9
P,7.754,2011,08060605,98.8,100,10.6
P,7.831,2012,08060605,96.2,100,10.7
P,7.773,2014,08060605,98.6,100,11.4
NI,6.048,2006,03480515,94.5,95.8,15.6
NI,6.123,2007,03480515,95.6,96.6,16.2
P,6.374,2008,03480515,97.2,95.8,15.8
P,6.562,2009,03480515,99,100,11.8
P,6.616,2010,03480515,100,100,11.2
P,6.363,2011,03480515,98,93.5,11.4
P,6.796,2012,03480515,94,95.4,15.9
P,6.557,2013,03480515,96.2,98.1,16.7
NI,6.226,2014,03480515,95.2,98.1,17.9
P,8.104,2006,00990505,100,98.2,13.9
P,7.785,2007,00990505,98.5,98.2,13.7
A,8.331,2008,00990505,100,100,13.6
A,8.707,2011,00990505,99.7,100,13.3
A,8.565,2012,00990505,100,100,12.7
A,8.608,2014,00990505,100,99.7,12.9
P,6.473,2006,03360020,99.7,94.9,12.1
P,6.418,2007,03360020,93.7,95.4,13.2
P,6.542,2008,03360020,98.5,96.5,12.6
P,6.514,2010,03360020,100,100,14.4
P,6.454,2012,03360020,100,97.7,16.3
NI,6.094,2014,03360020,100,93.6,14.3
NI,5.995,2008,06740310,100,69.7,13.6
NI,6.198,2010,06740310,100,100,11.5
NI,6.053,2011,06740310,100,90.8,12.2
NI,6.187,2012,06740310,97.6,100,11.3
P,6.848,2013,06740310,100,100,11.3
P,6.709,2014,06740310,100,100,10.8
P,7.245,2013,04800405,81.2,89.8,9.9
P,7.362,2014,04800405,90,88,10.2
NI,6.222,2006,03250310,100,100,10.2
P,6.26,2007,03250310,100,100,10.1
NI,5.962,2008,03250310,97,100,9.9
P,6.272,2012,03250310,100,98.2,10.0
NI,5.751,2014,03250310,100,98.6,11.6
P,6.637,2006,07800315,100,100,13.7
P,6.974,2008,07800315,93.9,100,14.6
P,7.5,2010,07800315,100,100,15.0
P,7.548,2011,07800315,100,99.3,15.5
P,7.312,2012,07800315,100,87.9,16.9
P,6.981,2013,07800315,100,84,16.3
P,6.444,2014,07800315,100,96.8,16.1
P,7.065,2006,02210005,92.7,79.3,7.2
P,7.472,2008,02210005,87.5,91.4,9.0
P,7.908,2009,02210005,97.1,94.4,9.3
P,7.727,2010,02210005,99.3,95,9.2
A,8.15,2011,02210005,97.7,96.2,9.4
P,7.606,2012,02210005,98.9,93.6,8.6
A,8.304,2013,02210005,98.9,94.6,8.5
P,7.5,2014,02210005,99.4,94.3,8.7
P,8.031,2006,00500505,99.2,100,13.4
P,8.097,2007,00500505,100,100,13.3
A,8.431,2008,00500505,100,100,13.3
A,8.492,2009,00500505,98.4,100,12.6
A,8.409,2010,00500505,96.9,98.2,12.9
A,8.675,2012,00500505,97.1,98.4,12.8
A,8.75,2014,00500505,98.4,100,12.0
P,7.393,2007,01760605,85.1,88.2,6.4
P,6.625,2008,01760605,88.4,87.3,7.3
P,6.907,2009,01760605,84.8,92.5,7.8
P,6.959,2010,01760605,82,94.6,8.4
P,6.821,2011,01760605,79.5,100,7.8
P,7.529,2012,01760605,93.3,100,7.7
P,7.809,2007,00460015,99,99.3,12.4
P,8.077,2008,00460015,98.9,96.9,12.0
A,8.162,2009,00460015,100,96.7,12.9
A,8.563,2010,00460015,100,100,13.0
P,7.922,2011,00460015,96.3,100,14.5
P,8.006,2014,00460015,100,98.6,12.9
P,6.372,2007,01530045,92.4,97.2,16.1
P,6.381,2008,01530045,94.3,87.5,16.2
P,6.478,2009,01530045,90.3,100,18.2
P,6.358,2010,01530045,91.4,93.6,14.7
NI,6.178,2012,01530045,100,93.2,13.7
P,6.59,2013,01530045,100,97.9,14.0
NI,6.118,2014,01530045,100,95,13.9
P,6.565,2006,03320505,95.7,96.2,14.0
P,7.165,2007,03320505,98.3,97.4,14.5
P,7.028,2008,03320505,97.9,78.5,13.9
P,7.292,2010,03320505,95.8,84.6,14.3
P,7.367,2011,03320505,95.7,92.1,14.1
P,7.584,2012,03320505,98.9,94.1,12.9
P,7.94,2013,03320505,98.8,96,13.5
P,7.891,2014,03320505,99.8,99,13.2
P,7.815,2006,01260505,100,100,11.7
P,7.78,2007,01260505,99.5,99.4,11.3
A,8.874,2008,01260505,97.9,100,10.3
A,8.342,2009,01260505,97.4,97.2,9.9
A,8.589,2012,01260505,100,100,8.1
NI,5.97,2007,01600345,87.3,86.1,13.5
NI,5.951,2009,01600345,100,100,12.4
P,6.424,2010,01600345,100,100,13.2
P,6.806,2011,01600345,97.8,99.6,14.9
P,6.927,2012,01600345,95.9,99.4,13.4
P,6.94,2013,01600345,100,100,13.9
P,6.339,2014,01600345,100,99.3,15.0
P,7.838,2006,00360505,100,100,13.6
P,7.612,2007,00360505,100,100,14.9
P,7.733,2008,00360505,87.7,100,14.0
A,8.283,2009,00360505,94.9,94.5,13.8
P,8.025,2010,00360505,98.6,99.1,13.3
P,8.068,2011,00360505,100,100,12.7
A,8.39,2012,00360505,97.9,98.2,11.9
A,8.432,2013,00360505,100,100,13.2
A,8.289,2014,00360505,97.2,99.6,11.6
P,6.956,2006,01510505,97.6,100,14.2
P,7.53,2007,01510505,100,100,14.2
P,7.328,2008,01510505,100,100,13.7
P,7.599,2009,01510505,100,96.7,12.7
P,8.008,2010,01510505,97.5,97.1,13.0
P,7.732,2011,01510505,100,97.3,23.0
A,8.233,2012,01510505,94.9,93.3,12.9
A,8.488,2013,01510505,100,100,12.0
A,8.349,2014,01510505,100,100,11.1
P,6.405,2008,01000302,97.8,97.7,11.4
P,6.831,2009,01000302,100,100,12.1
P,6.96,2010,01000302,97.8,97.7,10.4
P,6.93,2011,01000302,100,83.3,10.7
P,6.664,2012,01000302,100,100,11.2
P,6.364,2013,01000302,97.7,97.8,13.0
A,8.467,2006,00140505,100,100,12.5
A,8.601,2007,00140505,98.2,100,12.6
A,8.62,2008,00140505,100,100,13.9
A,9.026,2010,00140505,100,100,14.7
A,8.957,2011,00140505,100,100,14.2
A,9.081,2012,00140505,97,97.9,14.3
A,9.199,2014,00140505,100,100,15.1
P,6.992,2008,01570305,100,100,8.2
P,7.222,2010,01570305,100,100,7.3
P,6.646,2011,01570305,96.2,96.5,7.0
P,6.541,2012,01570305,96,100,8.3
P,6.378,2013,01570305,92.9,88,8.5
P,6.831,2007,00070013,93.4,99.6,12.8
P,6.736,2008,00070013,98.3,95,12.7
P,6.886,2009,00070013,100,96.8,12.5
P,6.846,2010,00070013,100,94.5,13.5
P,7.049,2011,00070013,100,99.1,13.7
P,6.897,2012,00070013,98,97.2,14.9
P,6.783,2014,00070013,100,92.2,14.1
P,7.708,2007,03440305,100,100,14.4
P,8.061,2008,03440305,96.9,97.7,13.7
A,8.131,2011,03440305,100,100,15.4
A,8.18,2013,03440305,99.9,100,14.4
P,7.34,2007,00170505,100,100,13.8
P,8.043,2008,00170505,96.1,97.5,13.3
A,8.299,2009,00170505,92.8,92.6,12.8
P,8.058,2010,00170505,98.1,100,14.2
P,8.111,2011,00170505,98.2,100,14.0
A,8.585,2012,00170505,100,100,13.5
A,8.614,2013,00170505,100,99.8,12.5
A,8.846,2014,00170505,100,97.3,11.8
P,7.454,2006,06200505,100,100,13.4
P,8.08,2009,06200505,100,100,12.7
A,8.203,2011,06200505,100,98.9,11.4
A,8.203,2013,06200505,100,100,12.2
P,7.814,2014,06200505,100,100,12.7
P,7.941,2006,02950505,100,100,17.7
P,7.782,2007,02950505,97.2,96.8,16.4
P,7.719,2008,02950505,97.2,98.3,16.1
P,7.996,2010,02950505,95.3,95.2,15.2
A,8.162,2011,02950505,97.4,96,14.4
A,8.373,2012,02950505,98.4,100,14.1
A,8.709,2014,02950505,100,100,15.9
P,7.324,2007,01010040,90.1,89,11.4
P,7.404,2009,01010040,97,89.7,13.8
P,7.524,2010,01010040,88.7,82,12.6
A,8.149,2011,01010040,100,100,11.6
P,7.958,2012,01010040,100,100,13.1
P,7.635,2013,01010040,100,100,12.3
P,7.618,2014,01010040,100,100,13.0
NI,4.835,2006,03480423,89.2,88.9,11.7
NI,5.479,2007,03480423,89.2,85.3,11.9
NI,5.238,2008,03480423,95.5,96.6,13.0
NI,5.444,2009,03480423,97.1,98.2,12.2
NI,5.612,2010,03480423,98.5,96.2,11.6
NI,5.761,2011,03480423,99,100,14.0
NI,5.688,2012,03480423,98.5,100,11.9
NI,5.474,2014,03480423,100,100,16.2
P,6.544,2008,01630503,95.8,96.7,5.3
NI,5.938,2006,01630503,90.9,33.8,5.7
A,8.435,2006,01390505,92.6,92.3,12.4
A,8.335,2007,01390505,98.2,98,12.0
A,8.789,2008,01390505,100,98.6,13.0
A,9.011,2009,01390505,100,99.7,13.6
A,8.983,2010,01390505,98.7,96.7,13.7
A,9.077,2011,01390505,98.7,97.8,13.5
A,9.115,2012,01390505,97.5,98.2,13.5
A,9.168,2013,01390505,100,99.4,13.9
P,6.356,2007,01630050,94.8,80.2,14.5
P,6.978,2006,08050605,100,100,11.5
P,7.319,2007,08050605,93.2,97.3,11.3
P,7.537,2008,08050605,90,94.5,11.1
P,7.819,2009,08050605,88.3,82.9,11.2
A,8.208,2010,08050605,92.7,90.5,12.4
A,8.261,2011,08050605,95.5,96.7,12.8
A,8.537,2012,08050605,98.3,91.3,12.8
A,8.91,2013,08050605,100,98.8,12.1
A,8.801,2014,08050605,97.7,100,13.2
NI,5.806,2007,00350240,90.9,91.2,14.2
NI,6.042,2009,00350240,95.6,98,12.8
NI,5.647,2010,00350240,95.6,95.1,12.9
NI,5.77,2011,00350240,97,100,14.3
NI,5.788,2012,00350240,96.7,95.6,15.2
P,6.376,2013,00350240,91.6,91.4,13.3
NI,6.181,2014,00350240,92,70.2,15.8
NI,6.037,2007,00490035,91.6,94.7,11.1
NI,6.181,2008,00490035,97.4,98.9,13.6
P,6.302,2009,00490035,100,96.2,15.0
P,6.603,2010,00490035,97.7,96.8,11.3
P,6.968,2011,00490035,100,97.3,11.8
NI,5.925,2012,00490035,97.8,97.4,10.8
A,8.125,2011,02420020,99.6,97.8,5.6
P,7.25,2007,00820305,100,100,15.3
P,7.533,2008,00820305,100,100,14.2
P,7.939,2009,00820305,98.2,99.2,13.6
P,7.669,2010,00820305,97.7,97.1,13.3
P,7.872,2011,00820305,99.2,100,13.4
P,7.761,2012,00820305,96.7,96.6,13.8
P,7.769,2013,00820305,99.1,98.7,13.1
P,7.766,2014,00820305,98.4,99.3,13.2
P,7.99,2006,02900510,94.2,93,11.6
A,8.349,2007,02900510,81.7,81.6,11.1
A,8.199,2008,02900510,90.7,83.4,11.5
A,8.75,2009,02900510,97,100,11.5
A,8.914,2010,02900510,96.9,98.6,11.8
A,8.887,2011,02900510,100,91.3,14.0
A,8.848,2012,02900510,100,100,13.8
A,8.877,2013,02900510,97.7,98.6,14.2
NI,5.433,2007,00930018,90.6,90.7,12.1
NI,5.761,2008,00930018,97.3,98.5,12.5
P,6.313,2009,00930018,100,100,10.6
NI,6.042,2010,00930018,100,100,11.7
NI,5.702,2011,00930018,100,100,11.9
NI,6.14,2013,00930018,98.6,100,12.2
NI,5.593,2014,00930018,100,100,11.8
NI,4.771,2008,04900305,21.6,61.8,9.1
NI,5.281,2009,04900305,27.6,78.1,11.9
NI,4.643,2006,04900305,36.9,44.5,9.3
NI,5.048,2007,04900305,100,95.5,6.6
P,6.734,2006,08300605,91.8,95.8,6.4
P,7.065,2008,08300605,95.8,100,7.6
P,7.342,2009,08300605,92.9,97.5,7.4
P,7.37,2010,08300605,91.7,97.1,7.4
P,7.392,2011,08300605,89.7,100,8.7
P,7.593,2012,08300605,97.2,100,9.2
P,7.711,2013,08300605,94.6,100,9.3
P,7.508,2014,08300605,95,99.2,9.0
NI,5.357,2009,00980005,98.4,96.3,9.0
P,6.696,2010,00980005,94.9,76.4,9.7
P,6.607,2011,00980005,93.4,85.9,9.2
P,7.083,2012,00980005,100,87.1,9.1
P,6.562,2013,00980005,90.9,100,9.0
P,6.354,2014,00980005,88.3,79.7,7.9
P,7.36,2006,02070305,97.1,96.5,11.0
P,7.353,2007,02070305,97.2,97.9,10.9
P,8.055,2009,02070305,97.7,97.6,11.8
A,8.133,2010,02070305,97.7,97.4,12.0
A,8.18,2011,02070305,100,100,11.5
A,8.227,2012,02070305,100,100,12.1
P,7.803,2013,02070305,100,100,11.2
A,8.222,2014,02070305,100,100,10.7
NI,6.108,2006,04180305,59.4,52.6,7.7
NI,6.207,2007,04180305,57.4,41.3,9.2
P,6.491,2008,04180305,39.6,64.1,9.4
P,6.721,2009,04180305,53.6,61.9,8.2
P,7.333,2010,04180305,69.4,74.2,9.0
P,7.101,2011,04180305,63,88.5,11.0
P,7.767,2012,04180305,75.2,90,10.2
P,7.147,2014,04180305,70.3,87.4,11.5
P,7.742,2012,04550050,78.4,84.8,10.6
P,7.169,2013,04550050,77.9,95.7,14.1
P,6.857,2008,06100305,97.2,97.4,16.8
P,7.325,2009,06100305,97.3,96.7,15.4
P,7.112,2010,06100305,100,100,15.2
P,7.126,2011,06100305,98.4,96.6,15.9
P,6.949,2012,06100305,100,97.1,15.6
P,7.371,2013,06100305,100,100,16.0
P,6.875,2014,06100305,100,100,14.7
A,8.649,2013,07120510,100,100,8.3
NI,4.73,2006,02810328,70.2,64.4,11.2
NI,4.599,2007,02810328,91.7,71.1,12.8
NI,4.494,2008,02810328,78.4,63.9,13.3
NI,4.881,2009,02810328,86.8,86.8,17.1
NI,4.935,2010,02810328,93.2,96.9,14.6
NI,4.966,2011,02810328,93,92.8,14.9
NI,4.623,2012,02810328,86.5,88.3,13.6
W,4.31,2013,02810328,82.9,67,12.9
NI,4.398,2014,02810328,75.8,61.3,14.1
P,6.641,2006,06500305,96.5,95.9,15.6
P,6.562,2007,06500305,90.1,80.1,14.5
P,6.515,2008,06500305,96.8,91.9,14.2
P,6.742,2010,06500305,100,97.9,14.1
P,6.705,2011,06500305,96.7,100,14.0
P,6.944,2012,06500305,100,100,13.8
P,6.858,2013,06500305,100,100,14.2
P,6.961,2014,06500305,100,100,13.7
NI,5.069,2010,00350378,96.6,83,13.1
NI,4.788,2011,00350378,96.2,85.3,12.9
NI,5.018,2012,00350378,91.3,96,13.3
NI,4.776,2013,00350378,89.1,100,11.5
NI,4.65,2014,00350378,97.3,63,12.8
W,3.75,2012,01600320,85.7,74.3,7.3
NI,6.238,2006,02270505,100,94.2,11.0
P,6.829,2007,02270505,98.1,97.8,12.9
P,6.744,2008,02270505,93.9,91.7,13.7
P,6.864,2009,02270505,100,90.3,13.3
P,6.942,2010,02270505,97.6,94.1,12.9
P,7.001,2011,02270505,100,100,11.8
P,7.408,2012,02270505,100,95.2,12.7
P,6.975,2013,02270505,100,100,12.4
P,7.04,2014,02270505,100,100,12.5
P,6.806,2007,06180310,97.6,97.2,9.1
P,6.914,2008,06180310,97.5,95.7,9.2
P,6.802,2009,06180310,96.2,95.7,8.9
P,6.97,2010,06180310,100,94.4,10.0
P,6.723,2012,06180310,96.9,96.3,12.1
P,6.903,2013,06180310,96.8,98.3,12.6
P,7.114,2014,06180310,100,100,12.2
P,7.217,2008,04290010,13.9,100,15.4
P,7.5,2009,04290010,26.2,100,13.8
P,7.337,2010,04290010,34.6,100,13.5
P,7.317,2011,04290010,50,100,14.3
P,7.91,2013,04290010,60.8,74.6,11.6
P,7.632,2014,04290010,50.7,89.4,11.0
NI,5.578,2006,00570505,89.9,90.2,11.6
NI,6.062,2008,00570505,98.4,92.2,12.2
NI,6.077,2009,00570505,100,100,12.2
NI,5.966,2010,00570505,100,100,12.2
P,6.509,2011,00570505,100,99.8,12.6
P,7.055,2013,00570505,100,99,12.6
P,6.558,2006,02290305,95,95.5,15.3
P,6.583,2007,02290305,86.9,84.4,15.4
P,6.702,2008,02290305,91.8,88,15.2
P,6.614,2009,02290305,100,97.1,15.2
P,6.673,2012,02290305,100,100,14.3
P,6.253,2014,02290305,98.9,96.3,13.6
NI,5.097,2007,00950310,100,100,12.4
NI,5.743,2008,00950310,84.7,90.2,10.8
NI,5.795,2009,00950310,94.5,95,10.6
NI,6.103,2010,00950310,96.3,97.9,9.6
NI,5.806,2011,00950310,98,98.3,9.3
NI,6.117,2012,00950310,97.9,96,10.5
NI,5.14,2013,00950310,89.6,89.3,12.8
NI,5.312,2007,01370045,96.3,90.5,8.6
NI,5.427,2008,01370045,97.8,80.9,10.8
NI,4.956,2009,01370045,100,100,11.9
NI,4.769,2010,01370045,97.7,95.2,10.9
NI,5.317,2011,01370045,97.7,96.6,11.5
NI,5.55,2012,01370045,100,95.5,10.3
NI,5.785,2013,01370045,100,100,10.6
NI,5.236,2014,01370045,100,100,10.8
P,7.87,2008,00520505,97.8,99.5,12.3
P,7.923,2007,00520505,93.1,91.7,12.7
P,7.962,2007,00090305,100,97.3,12.3
A,8.154,2010,00090305,96.5,100,12.8
A,8.527,2011,00090305,100,100,12.8
A,8.203,2012,00090305,100,99.1,13.3
P,7.891,2014,00090305,99.4,100,12.3
NI,6.173,2007,00940305,91,93,13.6
NI,6.111,2008,00940305,100,100,12.0
P,6.544,2009,00940305,100,94.5,12.1
NI,6.09,2010,00940305,100,96.7,13.2
P,6.404,2011,00940305,100,100,11.8
P,6.6,2012,00940305,100,100,11.0
P,6.841,2014,00940305,100,100,11.6
P,6.28,2006,02310305,89.6,90.9,13.7
P,6.8,2007,02310305,93.6,92.7,12.9
P,6.915,2008,02310305,97.3,100,13.1
P,7.259,2009,02310305,97.1,96.4,15.2
P,7.174,2010,02310305,97.4,94.5,14.5
P,7.37,2012,02310305,100,100,14.4
P,7.326,2013,02310305,100,92.8,15.9
P,7.411,2014,02310305,100,98.2,15.4
P,7.286,2007,07660505,96.5,96,12.7
P,7.697,2008,07660505,100,100,12.1
P,7.969,2009,07660505,100,100,12.2
P,7.843,2010,07660505,97.9,97.3,11.8
P,7.957,2011,07660505,100,100,11.7
A,8.344,2012,07660505,100,100,11.3
A,8.502,2013,07660505,100,100,11.5
A,8.461,2014,07660505,100,100,11.8
P,6.982,2008,01890410,98.2,100,13.9
P,7.526,2009,01890410,98.4,98.2,13.3
P,7.648,2010,01890410,100,100,13.0
P,7.792,2011,01890410,100,100,12.4
P,7.802,2012,01890410,100,100,12.5
P,7.636,2013,01890410,100,100,12.9
P,6.964,2010,00350655,75.7,64.3,4.3
P,7.692,2011,00350655,88.1,95.5,6.7
P,7.65,2012,00350655,90.9,100,7.4
P,7.742,2013,00350655,93.7,74,8.5
NI,5.284,2009,01370015,97.3,92.3,12.3
NI,5.194,2010,01370015,97.1,94.6,12.8
NI,5.477,2011,01370015,97.1,100,13.6
NI,6.097,2012,01370015,97.1,99.1,11.2
NI,5.319,2014,01370015,100,90.7,12.2
A,8.478,2007,02610505,100,100,15.0
A,8.402,2008,02610505,92.1,87,13.5
A,8.631,2009,02610505,97.3,89.8,13.9
A,8.583,2010,02610505,100,92.8,15.4
A,8.507,2011,02610505,98.6,98.3,14.5
A,8.381,2012,02610505,100,100,14.1
A,8.825,2014,02610505,98.4,96.5,19.5
P,7.248,2006,04870550,70,97.5,10.8
P,7.726,2007,04870550,78.1,71.5,12.5
P,7.308,2008,04870550,59.3,100,13.2
P,7.769,2009,04870550,66.3,98.2,13.4
P,7.696,2010,04870550,64.1,93.6,12.1
P,7.127,2011,04870550,75.1,95.1,13.2
P,7.581,2012,04870550,80,87,11.7
P,7.204,2014,04870550,70.5,81.8,12.3
A,8.307,2006,06100505,89.5,92.1,13.8
P,8.028,2007,06100505,100,100,13.4
